ticker,name,forecast_date,pred_day,pred_close,last_close,upside_pct
HL,Hecla Mining,2026-07-08,11,11.8751,15.07,-21.2
HL,Hecla Mining,2026-07-09,12,11.5881,15.07,-23.1
HL,Hecla Mining,2026-07-10,13,11.1833,15.07,-25.79
HL,Hecla Mining,2026-07-13,14,11.0272,15.07,-26.83
HL,Hecla Mining,2026-07-14,15,10.8966,15.07,-27.69
HL,Hecla Mining,2026-07-15,16,10.6805,15.07,-29.13
HL,Hecla Mining,2026-07-16,17,10.6019,15.07,-29.65
HL,Hecla Mining,2026-07-17,18,10.374,15.07,-31.16
HL,Hecla Mining,2026-07-20,19,10.1402,15.07,-32.71
HL,Hecla Mining,2026-07-21,20,10.0134,15.07,-33.55
HL,Hecla Mining,2026-07-22,21,9.96,15.07,-33.91
HSY,Hershey Co,2026-06-24,1,179.0612,179.27,-0.12
HSY,Hershey Co,2026-06-25,2,179.4748,179.27,0.11
HSY,Hershey Co,2026-06-26,3,180.1983,179.27,0.52
HSY,Hershey Co,2026-06-29,4,180.2782,179.27,0.56
HSY,Hershey Co,2026-06-30,5,179.6589,179.27,0.22
HSY,Hershey Co,2026-07-01,6,178.3302,179.27,-0.52
HSY,Hershey Co,2026-07-02,7,177.921,179.27,-0.75
HSY,Hershey Co,2026-07-03,8,177.7606,179.27,-0.84
HSY,Hershey Co,2026-07-06,9,177.1775,179.27,-1.17
HSY,Hershey Co,2026-07-07,10,177.3517,179.27,-1.07
HSY,Hershey Co,2026-07-08,11,177.4617,179.27,-1.01
HSY,Hershey Co,2026-07-09,12,177.5873,179.27,-0.94
HSY,Hershey Co,2026-07-10,13,177.5023,179.27,-0.99
HSY,Hershey Co,2026-07-13,14,177.4287,179.27,-1.03
HSY,Hershey Co,2026-07-14,15,176.7621,179.27,-1.4
HSY,Hershey Co,2026-07-15,16,177.0237,179.27,-1.25
HSY,Hershey Co,2026-07-16,17,177.0748,179.27,-1.22
HSY,Hershey Co,2026-07-17,18,177.4508,179.27,-1.01
HSY,Hershey Co,2026-07-20,19,177.1036,179.27,-1.21
HSY,Hershey Co,2026-07-21,20,177.0,179.27,-1.27
HSY,Hershey Co,2026-07-22,21,177.0271,179.27,-1.25
HD,Home Depot,2026-06-24,1,332.1381,324.45,2.37
HD,Home Depot,2026-06-25,2,340.3299,324.45,4.89
HD,Home Depot,2026-06-26,3,346.2376,324.45,6.72
HD,Home Depot,2026-06-29,4,351.0205,324.45,8.19
HD,Home Depot,2026-06-30,5,352.7918,324.45,8.74
HD,Home Depot,2026-07-01,6,352.4326,324.45,8.62
HD,Home Depot,2026-07-02,7,354.0774,324.45,9.13
HD,Home Depot,2026-07-03,8,355.7404,324.45,9.64
HD,Home Depot,2026-07-06,9,356.8826,324.45,10.0
HD,Home Depot,2026-07-07,10,358.633,324.45,10.54
HD,Home Depot,2026-07-08,11,358.6514,324.45,10.54
HD,Home Depot,2026-07-09,12,360.1288,324.45,11.0
HD,Home Depot,2026-07-10,13,360.6914,324.45,11.17
HD,Home Depot,2026-07-13,14,360.1801,324.45,11.01
HD,Home Depot,2026-07-14,15,360.5441,324.45,11.12
HD,Home Depot,2026-07-15,16,361.3414,324.45,11.37
HD,Home Depot,2026-07-16,17,362.3547,324.45,11.68
HD,Home Depot,2026-07-17,18,362.4331,324.45,11.71
HD,Home Depot,2026-07-20,19,361.338,324.45,11.37
HD,Home Depot,2026-07-21,20,361.6031,324.45,11.45
HD,Home Depot,2026-07-22,21,362.0584,324.45,11.59
HMC,Honda Motor Co,2026-06-24,1,26.0368,25.58,1.79
HMC,Honda Motor Co,2026-06-25,2,26.4027,25.58,3.22
HMC,Honda Motor Co,2026-06-26,3,26.9235,25.58,5.25
HMC,Honda Motor Co,2026-06-29,4,27.1895,25.58,6.29
HMC,Honda Motor Co,2026-06-30,5,27.439,25.58,7.27
HMC,Honda Motor Co,2026-07-01,6,27.5066,25.58,7.53
HMC,Honda Motor Co,2026-07-02,7,27.5394,25.58,7.66
HMC,Honda Motor Co,2026-07-03,8,27.7978,25.58,8.67
HMC,Honda Motor Co,2026-07-06,9,27.9911,25.58,9.43
HMC,Honda Motor Co,2026-07-07,10,28.1703,25.58,10.13
HMC,Honda Motor Co,2026-07-08,11,28.2508,25.58,10.44
HMC,Honda Motor Co,2026-07-09,12,28.3347,25.58,10.77
HMC,Honda Motor Co,2026-07-10,13,28.3679,25.58,10.9
HMC,Honda Motor Co,2026-07-13,14,28.5896,25.58,11.77
HMC,Honda Motor Co,2026-07-14,15,28.6132,25.58,11.86
HMC,Honda Motor Co,2026-07-15,16,28.6244,25.58,11.9
HMC,Honda Motor Co,2026-07-16,17,28.6403,25.58,11.96
HMC,Honda Motor Co,2026-07-17,18,28.6545,25.58,12.02
HMC,Honda Motor Co,2026-07-20,19,28.469,25.58,11.29
HMC,Honda Motor Co,2026-07-21,20,28.7789,25.58,12.51
HMC,Honda Motor Co,2026-07-22,21,28.7685,25.58,12.46
HON,Honeywell International,2026-06-24,1,218.2533,222.37,-1.85
HON,Honeywell International,2026-06-25,2,216.3712,222.37,-2.7
HON,Honeywell International,2026-06-26,3,214.6119,222.37,-3.49
HON,Honeywell International,2026-06-29,4,212.1916,222.37,-4.58
HON,Honeywell International,2026-06-30,5,211.0992,222.37,-5.07
HON,Honeywell International,2026-07-01,6,210.1388,222.37,-5.5
HON,Honeywell International,2026-07-02,7,209.0375,222.37,-6.0
HON,Honeywell International,2026-07-03,8,209.4537,222.37,-5.81
HON,Honeywell International,2026-07-06,9,208.0544,222.37,-6.44
HON,Honeywell International,2026-07-07,10,207.8811,222.37,-6.52
HON,Honeywell International,2026-07-08,11,207.3908,222.37,-6.74
HON,Honeywell International,2026-07-09,12,206.4413,222.37,-7.16
HON,Honeywell International,2026-07-10,13,206.9097,222.37,-6.95
HON,Honeywell International,2026-07-13,14,205.4192,222.37,-7.62
HON,Honeywell International,2026-07-14,15,204.3062,222.37,-8.12
HON,Honeywell International,2026-07-15,16,204.2346,222.37,-8.16
HON,Honeywell International,2026-07-16,17,203.696,222.37,-8.4
HON,Honeywell International,2026-07-17,18,203.1851,222.37,-8.63
HON,Honeywell International,2026-07-20,19,202.2046,222.37,-9.07
HON,Honeywell International,2026-07-21,20,202.1317,222.37,-9.1
HON,Honeywell International,2026-07-22,21,201.7069,222.37,-9.29
HWM,Howmet Aerospace,2026-06-24,1,196.3819,275.13,-28.62
HWM,Howmet Aerospace,2026-06-25,2,164.1656,275.13,-40.33
HWM,Howmet Aerospace,2026-06-26,3,158.9892,275.13,-42.21
HWM,Howmet Aerospace,2026-06-29,4,161.6634,275.13,-41.24
HWM,Howmet Aerospace,2026-06-30,5,160.2039,275.13,-41.77
HWM,Howmet Aerospace,2026-07-01,6,159.8597,275.13,-41.9
HWM,Howmet Aerospace,2026-07-02,7,158.0833,275.13,-42.54
HWM,Howmet Aerospace,2026-07-03,8,157.4396,275.13,-42.78
HWM,Howmet Aerospace,2026-07-06,9,158.6029,275.13,-42.35
HWM,Howmet Aerospace,2026-07-07,10,157.2835,275.13,-42.83
HWM,Howmet Aerospace,2026-07-08,11,156.0315,275.13,-43.29
HWM,Howmet Aerospace,2026-07-09,12,154.8302,275.13,-43.72
HWM,Howmet Aerospace,2026-07-10,13,154.3794,275.13,-43.89
HWM,Howmet Aerospace,2026-07-13,14,152.2553,275.13,-44.66
HWM,Howmet Aerospace,2026-07-14,15,150.0619,275.13,-45.46
HWM,Howmet Aerospace,2026-07-15,16,148.5209,275.13,-46.02
HWM,Howmet Aerospace,2026-07-16,17,147.0003,275.13,-46.57
HWM,Howmet Aerospace,2026-07-17,18,146.1934,275.13,-46.86
HWM,Howmet Aerospace,2026-07-20,19,143.4893,275.13,-47.85
HWM,Howmet Aerospace,2026-07-21,20,142.7854,275.13,-48.1
HWM,Howmet Aerospace,2026-07-22,21,141.589,275.13,-48.54
HPQ,HP Inc,2026-06-24,1,23.5351,23.67,-0.57
HPQ,HP Inc,2026-06-25,2,23.6526,23.67,-0.07
HPQ,HP Inc,2026-06-26,3,23.6546,23.67,-0.07
HPQ,HP Inc,2026-06-29,4,23.7261,23.67,0.24
HPQ,HP Inc,2026-06-30,5,23.8113,23.67,0.6
HPQ,HP Inc,2026-07-01,6,23.7676,23.67,0.41
HPQ,HP Inc,2026-07-02,7,23.778,23.67,0.46
HPQ,HP Inc,2026-07-03,8,23.7483,23.67,0.33
HPQ,HP Inc,2026-07-06,9,23.8961,23.67,0.96
HPQ,HP Inc,2026-07-07,10,23.9706,23.67,1.27
HPQ,HP Inc,2026-07-08,11,23.9838,23.67,1.33
HPQ,HP Inc,2026-07-09,12,24.052,23.67,1.61
HPQ,HP Inc,2026-07-10,13,24.0308,23.67,1.52
HPQ,HP Inc,2026-07-13,14,24.096,23.67,1.8
HPQ,HP Inc,2026-07-14,15,24.2771,23.67,2.56
HPQ,HP Inc,2026-07-15,16,24.3107,23.67,2.71
HPQ,HP Inc,2026-07-16,17,24.2511,23.67,2.46
HPQ,HP Inc,2026-07-17,18,24.4566,23.67,3.32
HPQ,HP Inc,2026-07-20,19,24.5255,23.67,3.61
HPQ,HP Inc,2026-07-21,20,24.6992,23.67,4.35
HPQ,HP Inc,2026-07-22,21,24.8454,23.67,4.97
HSBC,HSBC Holdings,2026-06-24,1,79.5968,95.59,-16.73
HSBC,HSBC Holdings,2026-06-25,2,66.7967,95.59,-30.12
HSBC,HSBC Holdings,2026-06-26,3,62.2117,95.59,-34.92
HSBC,HSBC Holdings,2026-06-29,4,61.8897,95.59,-35.26
HSBC,HSBC Holdings,2026-06-30,5,60.117,95.59,-37.11
HSBC,HSBC Holdings,2026-07-01,6,59.8241,95.59,-37.42
HSBC,HSBC Holdings,2026-07-02,7,59.4844,95.59,-37.77
HSBC,HSBC Holdings,2026-07-03,8,59.6506,95.59,-37.6
HSBC,HSBC Holdings,2026-07-06,9,59.2226,95.59,-38.05
HSBC,HSBC Holdings,2026-07-07,10,59.0192,95.59,-38.26
HSBC,HSBC Holdings,2026-07-08,11,57.4643,95.59,-39.88
HSBC,HSBC Holdings,2026-07-09,12,56.7776,95.59,-40.6
HSBC,HSBC Holdings,2026-07-10,13,56.3463,95.59,-41.05
HSBC,HSBC Holdings,2026-07-13,14,56.1715,95.59,-41.24
HSBC,HSBC Holdings,2026-07-14,15,55.4797,95.59,-41.96
HSBC,HSBC Holdings,2026-07-15,16,55.6349,95.59,-41.8
HSBC,HSBC Holdings,2026-07-16,17,55.2682,95.59,-42.18
HSBC,HSBC Holdings,2026-07-17,18,55.1495,95.59,-42.31
HSBC,HSBC Holdings,2026-07-20,19,54.1039,95.59,-43.4
HSBC,HSBC Holdings,2026-07-21,20,53.4472,95.59,-44.09
HSBC,HSBC Holdings,2026-07-22,21,53.4172,95.59,-44.12
IBN,ICICI Bank Ltd,2026-06-24,1,28.6371,28.32,1.12
IBN,ICICI Bank Ltd,2026-06-25,2,28.7863,28.32,1.65
IBN,ICICI Bank Ltd,2026-06-26,3,28.919,28.32,2.12
IBN,ICICI Bank Ltd,2026-06-29,4,29.1492,28.32,2.93
IBN,ICICI Bank Ltd,2026-06-30,5,29.0961,28.32,2.74
IBN,ICICI Bank Ltd,2026-07-01,6,29.2706,28.32,3.36
IBN,ICICI Bank Ltd,2026-07-02,7,29.3837,28.32,3.76
IBN,ICICI Bank Ltd,2026-07-03,8,29.3492,28.32,3.63
IBN,ICICI Bank Ltd,2026-07-06,9,29.393,28.32,3.79
IBN,ICICI Bank Ltd,2026-07-07,10,29.3581,28.32,3.67
IBN,ICICI Bank Ltd,2026-07-08,11,29.495,28.32,4.15
IBN,ICICI Bank Ltd,2026-07-09,12,29.5115,28.32,4.21
IBN,ICICI Bank Ltd,2026-07-10,13,29.4873,28.32,4.12
IBN,ICICI Bank Ltd,2026-07-13,14,29.4403,28.32,3.96
IBN,ICICI Bank Ltd,2026-07-14,15,29.5331,28.32,4.28
IBN,ICICI Bank Ltd,2026-07-15,16,29.5057,28.32,4.19
IBN,ICICI Bank Ltd,2026-07-16,17,29.3826,28.32,3.75
IBN,ICICI Bank Ltd,2026-07-17,18,29.3381,28.32,3.6
IBN,ICICI Bank Ltd,2026-07-20,19,29.2062,28.32,3.13
IBN,ICICI Bank Ltd,2026-07-21,20,29.3282,28.32,3.56
IBN,ICICI Bank Ltd,2026-07-22,21,29.2592,28.32,3.32
XLI,Industrial Select Sector ETF,2026-06-24,1,159.8438,178.15,-10.28
XLI,Industrial Select Sector ETF,2026-06-25,2,153.2142,178.15,-14.0
XLI,Industrial Select Sector ETF,2026-06-26,3,150.6389,178.15,-15.44
XLI,Industrial Select Sector ETF,2026-06-29,4,148.7652,178.15,-16.49
XLI,Industrial Select Sector ETF,2026-06-30,5,147.5978,178.15,-17.15
XLI,Industrial Select Sector ETF,2026-07-01,6,146.8604,178.15,-17.56
XLI,Industrial Select Sector ETF,2026-07-02,7,145.7193,178.15,-18.2
XLI,Industrial Select Sector ETF,2026-07-03,8,145.4307,178.15,-18.37
XLI,Industrial Select Sector ETF,2026-07-06,9,144.9383,178.15,-18.64
XLI,Industrial Select Sector ETF,2026-07-07,10,144.6448,178.15,-18.81
XLI,Industrial Select Sector ETF,2026-07-08,11,144.1259,178.15,-19.1
XLI,Industrial Select Sector ETF,2026-07-09,12,144.3055,178.15,-19.0
XLI,Industrial Select Sector ETF,2026-07-10,13,143.9643,178.15,-19.19
XLI,Industrial Select Sector ETF,2026-07-13,14,143.783,178.15,-19.29
XLI,Industrial Select Sector ETF,2026-07-14,15,143.6463,178.15,-19.37
XLI,Industrial Select Sector ETF,2026-07-15,16,143.3192,178.15,-19.55
XLI,Industrial Select Sector ETF,2026-07-16,17,143.4999,178.15,-19.45
XLI,Industrial Select Sector ETF,2026-07-17,18,142.5714,178.15,-19.97
XLI,Industrial Select Sector ETF,2026-07-20,19,142.2458,178.15,-20.15
XLI,Industrial Select Sector ETF,2026-07-21,20,141.8295,178.15,-20.39
XLI,Industrial Select Sector ETF,2026-07-22,21,141.7108,178.15,-20.45
INFY,Infosys Ltd,2026-06-24,1,13.4629,10.79,24.77
INFY,Infosys Ltd,2026-06-25,2,14.8078,10.79,37.24
INFY,Infosys Ltd,2026-06-26,3,15.4106,10.79,42.82
INFY,Infosys Ltd,2026-06-29,4,16.3564,10.79,51.59
INFY,Infosys Ltd,2026-06-30,5,16.5821,10.79,53.68
INFY,Infosys Ltd,2026-07-01,6,16.9306,10.79,56.91
INFY,Infosys Ltd,2026-07-02,7,17.0216,10.79,57.75
INFY,Infosys Ltd,2026-07-03,8,17.048,10.79,58.0
INFY,Infosys Ltd,2026-07-06,9,17.0967,10.79,58.45
INFY,Infosys Ltd,2026-07-07,10,17.1556,10.79,59.0
INFY,Infosys Ltd,2026-07-08,11,17.2321,10.79,59.7
INFY,Infosys Ltd,2026-07-09,12,17.2615,10.79,59.98
INFY,Infosys Ltd,2026-07-10,13,17.2264,10.79,59.65
INFY,Infosys Ltd,2026-07-13,14,17.2958,10.79,60.3
INFY,Infosys Ltd,2026-07-14,15,17.3015,10.79,60.35
INFY,Infosys Ltd,2026-07-15,16,17.3762,10.79,61.04
INFY,Infosys Ltd,2026-07-16,17,17.4363,10.79,61.6
INFY,Infosys Ltd,2026-07-17,18,17.4564,10.79,61.78
INFY,Infosys Ltd,2026-07-20,19,17.5172,10.79,62.35
INFY,Infosys Ltd,2026-07-21,20,17.555,10.79,62.7
INFY,Infosys Ltd,2026-07-22,21,17.6255,10.79,63.35
ING,ING Groep,2026-06-24,1,28.1688,31.65,-11.0
ING,ING Groep,2026-06-25,2,24.2876,31.65,-23.26
ING,ING Groep,2026-06-26,3,24.1051,31.65,-23.84
ING,ING Groep,2026-06-29,4,24.0396,31.65,-24.05
ING,ING Groep,2026-06-30,5,23.7623,31.65,-24.92
ING,ING Groep,2026-07-01,6,23.4402,31.65,-25.94
ING,ING Groep,2026-07-02,7,23.226,31.65,-26.62
ING,ING Groep,2026-07-03,8,23.1799,31.65,-26.76
ING,ING Groep,2026-07-06,9,23.1468,31.65,-26.87
ING,ING Groep,2026-07-07,10,23.1038,31.65,-27.0
ING,ING Groep,2026-07-08,11,22.8407,31.65,-27.83
ING,ING Groep,2026-07-09,12,22.7597,31.65,-28.09
ING,ING Groep,2026-07-10,13,22.709,31.65,-28.25
ING,ING Groep,2026-07-13,14,22.6386,31.65,-28.47
ING,ING Groep,2026-07-14,15,22.3366,31.65,-29.43
ING,ING Groep,2026-07-15,16,22.2579,31.65,-29.67
ING,ING Groep,2026-07-16,17,22.1989,31.65,-29.86
ING,ING Groep,2026-07-17,18,22.0086,31.65,-30.46
ING,ING Groep,2026-07-20,19,21.7419,31.65,-31.31
ING,ING Groep,2026-07-21,20,21.5087,31.65,-32.04
ING,ING Groep,2026-07-22,21,21.3696,31.65,-32.48
INTC,Intel Corp,2026-06-24,1,26.9146,132.28,-79.65
INTC,Intel Corp,2026-06-25,2,28.3712,132.28,-78.55
INTC,Intel Corp,2026-06-26,3,26.8991,132.28,-79.67
INTC,Intel Corp,2026-06-29,4,28.923,132.28,-78.13
INTC,Intel Corp,2026-06-30,5,28.4319,132.28,-78.51
INTC,Intel Corp,2026-07-01,6,29.1324,132.28,-77.98
INTC,Intel Corp,2026-07-02,7,28.8454,132.28,-78.19
INTC,Intel Corp,2026-07-03,8,29.1591,132.28,-77.96
INTC,Intel Corp,2026-07-06,9,29.104,132.28,-78.0
INTC,Intel Corp,2026-07-07,10,28.9817,132.28,-78.09
INTC,Intel Corp,2026-07-08,11,28.8931,132.28,-78.16
INTC,Intel Corp,2026-07-09,12,29.2655,132.28,-77.88
INTC,Intel Corp,2026-07-10,13,29.4404,132.28,-77.74
INTC,Intel Corp,2026-07-13,14,29.0637,132.28,-78.03
INTC,Intel Corp,2026-07-14,15,28.5519,132.28,-78.42
INTC,Intel Corp,2026-07-15,16,28.586,132.28,-78.39
INTC,Intel Corp,2026-07-16,17,28.3086,132.28,-78.6
INTC,Intel Corp,2026-07-17,18,28.0981,132.28,-78.76
INTC,Intel Corp,2026-07-20,19,27.7831,132.28,-79.0
INTC,Intel Corp,2026-07-21,20,27.4771,132.28,-79.23
INTC,Intel Corp,2026-07-22,21,27.3058,132.28,-79.36
IP,International Paper,2026-06-24,1,38.0964,36.56,4.2
IP,International Paper,2026-06-25,2,39.4154,36.56,7.81
IP,International Paper,2026-06-26,3,40.2384,36.56,10.06
IP,International Paper,2026-06-29,4,41.0341,36.56,12.24
IP,International Paper,2026-06-30,5,41.3124,36.56,13.0
IP,International Paper,2026-07-01,6,41.8174,36.56,14.38
IP,International Paper,2026-07-02,7,42.1461,36.56,15.28
IP,International Paper,2026-07-03,8,42.5382,36.56,16.35
IP,International Paper,2026-07-06,9,43.2072,36.56,18.18
IP,International Paper,2026-07-07,10,43.5124,36.56,19.02
IP,International Paper,2026-07-08,11,43.5573,36.56,19.14
IP,International Paper,2026-07-09,12,43.5492,36.56,19.12
IP,International Paper,2026-07-10,13,43.7703,36.56,19.72
IP,International Paper,2026-07-13,14,44.0777,36.56,20.56
IP,International Paper,2026-07-14,15,44.2754,36.56,21.1
IP,International Paper,2026-07-15,16,44.5457,36.56,21.84
IP,International Paper,2026-07-16,17,44.5852,36.56,21.95
IP,International Paper,2026-07-17,18,44.5932,36.56,21.97
IP,International Paper,2026-07-20,19,44.4857,36.56,21.68
IP,International Paper,2026-07-21,20,44.2821,36.56,21.12
IP,International Paper,2026-07-22,21,44.4983,36.56,21.71
IBM,IBM,2026-06-24,1,265.304,264.94,0.14
IBM,IBM,2026-06-25,2,263.0153,264.94,-0.73
IBM,IBM,2026-06-26,3,261.404,264.94,-1.33
IBM,IBM,2026-06-29,4,259.4657,264.94,-2.07
IBM,IBM,2026-06-30,5,259.2036,264.94,-2.17
IBM,IBM,2026-07-01,6,257.8648,264.94,-2.67
IBM,IBM,2026-07-02,7,256.4345,264.94,-3.21
IBM,IBM,2026-07-03,8,254.7562,264.94,-3.84
IBM,IBM,2026-07-06,9,255.3661,264.94,-3.61
IBM,IBM,2026-07-07,10,255.2082,264.94,-3.67
IBM,IBM,2026-07-08,11,253.3805,264.94,-4.36
IBM,IBM,2026-07-09,12,253.5201,264.94,-4.31
IBM,IBM,2026-07-10,13,253.058,264.94,-4.48
IBM,IBM,2026-07-13,14,251.4052,264.94,-5.11
IBM,IBM,2026-07-14,15,249.8359,264.94,-5.7
IBM,IBM,2026-07-15,16,249.862,264.94,-5.69
IBM,IBM,2026-07-16,17,249.1592,264.94,-5.96
IBM,IBM,2026-07-17,18,247.9273,264.94,-6.42
IBM,IBM,2026-07-20,19,245.8953,264.94,-7.19
IBM,IBM,2026-07-21,20,243.5631,264.94,-8.07
IBM,IBM,2026-07-22,21,244.0302,264.94,-7.89
IFF,Intl Flavors & Fragrances,2026-06-24,1,75.1364,74.71,0.57
IFF,Intl Flavors & Fragrances,2026-06-25,2,74.7358,74.71,0.03
IFF,Intl Flavors & Fragrances,2026-06-26,3,74.4369,74.71,-0.37
IFF,Intl Flavors & Fragrances,2026-06-29,4,73.6853,74.71,-1.37
IFF,Intl Flavors & Fragrances,2026-06-30,5,74.1278,74.71,-0.78
IFF,Intl Flavors & Fragrances,2026-07-01,6,74.0594,74.71,-0.87
IFF,Intl Flavors & Fragrances,2026-07-02,7,73.5922,74.71,-1.5
IFF,Intl Flavors & Fragrances,2026-07-03,8,73.755,74.71,-1.28
IFF,Intl Flavors & Fragrances,2026-07-06,9,74.2351,74.71,-0.64
IFF,Intl Flavors & Fragrances,2026-07-07,10,75.0657,74.71,0.48
IFF,Intl Flavors & Fragrances,2026-07-08,11,74.9805,74.71,0.36
IFF,Intl Flavors & Fragrances,2026-07-09,12,74.7101,74.71,0.0
IFF,Intl Flavors & Fragrances,2026-07-10,13,74.8451,74.71,0.18
IFF,Intl Flavors & Fragrances,2026-07-13,14,74.9638,74.71,0.34
IFF,Intl Flavors & Fragrances,2026-07-14,15,75.0086,74.71,0.4
IFF,Intl Flavors & Fragrances,2026-07-15,16,74.9496,74.71,0.32
IFF,Intl Flavors & Fragrances,2026-07-16,17,74.7462,74.71,0.05
IFF,Intl Flavors & Fragrances,2026-07-17,18,74.8251,74.71,0.15
IFF,Intl Flavors & Fragrances,2026-07-20,19,74.9911,74.71,0.38
IFF,Intl Flavors & Fragrances,2026-07-21,20,75.3152,74.71,0.81
IFF,Intl Flavors & Fragrances,2026-07-22,21,75.477,74.71,1.03
ISRG,Intuitive Surgical,2026-06-24,1,441.3797,403.18,9.47
ISRG,Intuitive Surgical,2026-06-25,2,458.1511,403.18,13.63
ISRG,Intuitive Surgical,2026-06-26,3,468.6019,403.18,16.23
ISRG,Intuitive Surgical,2026-06-29,4,480.9562,403.18,19.29
ISRG,Intuitive Surgical,2026-06-30,5,481.9472,403.18,19.54
ISRG,Intuitive Surgical,2026-07-01,6,487.9383,403.18,21.02
ISRG,Intuitive Surgical,2026-07-02,7,490.5083,403.18,21.66
ISRG,Intuitive Surgical,2026-07-03,8,492.7904,403.18,22.23
ISRG,Intuitive Surgical,2026-07-06,9,492.5769,403.18,22.17
ISRG,Intuitive Surgical,2026-07-07,10,493.565,403.18,22.42
ISRG,Intuitive Surgical,2026-07-08,11,498.1232,403.18,23.55
ISRG,Intuitive Surgical,2026-07-09,12,495.5558,403.18,22.91
ISRG,Intuitive Surgical,2026-07-10,13,496.174,403.18,23.07
ISRG,Intuitive Surgical,2026-07-13,14,495.8183,403.18,22.98
ISRG,Intuitive Surgical,2026-07-14,15,496.4238,403.18,23.13
ISRG,Intuitive Surgical,2026-07-15,16,496.4898,403.18,23.14
ISRG,Intuitive Surgical,2026-07-16,17,495.8678,403.18,22.99
ISRG,Intuitive Surgical,2026-07-17,18,494.0864,403.18,22.55
ISRG,Intuitive Surgical,2026-07-20,19,490.1117,403.18,21.56
ISRG,Intuitive Surgical,2026-07-21,20,490.8505,403.18,21.74
ISRG,Intuitive Surgical,2026-07-22,21,489.6925,403.18,21.46
IBIT,iShares Bitcoin Trust,2026-06-24,1,38.4781,35.31,8.97
IBIT,iShares Bitcoin Trust,2026-06-25,2,42.4349,35.31,20.18
IBIT,iShares Bitcoin Trust,2026-06-26,3,45.041,35.31,27.56
IBIT,iShares Bitcoin Trust,2026-06-29,4,46.5364,35.31,31.79
IBIT,iShares Bitcoin Trust,2026-06-30,5,47.3528,35.31,34.11
IBIT,iShares Bitcoin Trust,2026-07-01,6,47.6485,35.31,34.94
IBIT,iShares Bitcoin Trust,2026-07-02,7,48.164,35.31,36.4
IBIT,iShares Bitcoin Trust,2026-07-03,8,48.4274,35.31,37.15
IBIT,iShares Bitcoin Trust,2026-07-06,9,48.9596,35.31,38.66
IBIT,iShares Bitcoin Trust,2026-07-07,10,49.5259,35.31,40.26
IBIT,iShares Bitcoin Trust,2026-07-08,11,50.0259,35.31,41.68
IBIT,iShares Bitcoin Trust,2026-07-09,12,49.9661,35.31,41.51
IBIT,iShares Bitcoin Trust,2026-07-10,13,50.2264,35.31,42.24
IBIT,iShares Bitcoin Trust,2026-07-13,14,50.3039,35.31,42.46
IBIT,iShares Bitcoin Trust,2026-07-14,15,50.0565,35.31,41.76
IBIT,iShares Bitcoin Trust,2026-07-15,16,49.9408,35.31,41.44
IBIT,iShares Bitcoin Trust,2026-07-16,17,49.6311,35.31,40.56
IBIT,iShares Bitcoin Trust,2026-07-17,18,49.7972,35.31,41.03
IBIT,iShares Bitcoin Trust,2026-07-20,19,49.2516,35.31,39.48
IBIT,iShares Bitcoin Trust,2026-07-21,20,49.1816,35.31,39.29
IBIT,iShares Bitcoin Trust,2026-07-22,21,49.078,35.31,38.99
FXI,iShares China Large-Cap ETF,2026-06-24,1,33.3393,32.83,1.55
FXI,iShares China Large-Cap ETF,2026-06-25,2,33.481,32.83,1.98
FXI,iShares China Large-Cap ETF,2026-06-26,3,33.6991,32.83,2.65
FXI,iShares China Large-Cap ETF,2026-06-29,4,33.8691,32.83,3.17
FXI,iShares China Large-Cap ETF,2026-06-30,5,34.0098,32.83,3.59
FXI,iShares China Large-Cap ETF,2026-07-01,6,34.3061,32.83,4.5
FXI,iShares China Large-Cap ETF,2026-07-02,7,34.272,32.83,4.39
FXI,iShares China Large-Cap ETF,2026-07-03,8,34.3286,32.83,4.56
FXI,iShares China Large-Cap ETF,2026-07-06,9,34.5298,32.83,5.18
FXI,iShares China Large-Cap ETF,2026-07-07,10,34.7032,32.83,5.71
FXI,iShares China Large-Cap ETF,2026-07-08,11,34.6827,32.83,5.64
FXI,iShares China Large-Cap ETF,2026-07-09,12,34.6811,32.83,5.64
FXI,iShares China Large-Cap ETF,2026-07-10,13,34.6915,32.83,5.67
FXI,iShares China Large-Cap ETF,2026-07-13,14,34.6192,32.83,5.45
FXI,iShares China Large-Cap ETF,2026-07-14,15,34.5258,32.83,5.17
FXI,iShares China Large-Cap ETF,2026-07-15,16,34.5621,32.83,5.28
FXI,iShares China Large-Cap ETF,2026-07-16,17,34.5558,32.83,5.26
FXI,iShares China Large-Cap ETF,2026-07-17,18,34.5689,32.83,5.3
FXI,iShares China Large-Cap ETF,2026-07-20,19,34.2551,32.83,4.34
FXI,iShares China Large-Cap ETF,2026-07-21,20,34.3002,32.83,4.48
FXI,iShares China Large-Cap ETF,2026-07-22,21,34.2224,32.83,4.24
NOW,ServiceNow Inc,2026-06-24,1,115.2677,95.94,20.15
NOW,ServiceNow Inc,2026-06-25,2,138.5377,95.94,44.4
NOW,ServiceNow Inc,2026-06-26,3,146.6219,95.94,52.83
NOW,ServiceNow Inc,2026-06-29,4,154.8478,95.94,61.4
NOW,ServiceNow Inc,2026-06-30,5,161.1015,95.94,67.92
NOW,ServiceNow Inc,2026-07-01,6,163.0934,95.94,70.0
